ticker,dateEnding,SALES_GROWTH,NET_PROFIT_MARGIN,ROA,ROE
JNJ,2021-04-21,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-04-22,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-04-23,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-04-24,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-04-25,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-04-26,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-04-27,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-04-28,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-04-29,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-04-30,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-05-01,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-05-02,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-05-03,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-05-04,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-05-05,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-05-06,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-05-07,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-05-08,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-05-09,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-05-10,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-05-11,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-05-12,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-05-13,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-05-14,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-05-15,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-05-16,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-05-17,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-05-18,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-05-19,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-05-20,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-05-21,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-05-22,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-05-23,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-05-24,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-05-25,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-05-26,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-05-27,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-05-28,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-05-29,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-05-30,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-05-31,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-06-01,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-06-02,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-06-03,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-06-04,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-06-05,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-06-06,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-06-07,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-06-08,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-06-09,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-06-10,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-06-11,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-06-12,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-06-13,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-06-14,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-06-15,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-06-16,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-06-17,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-06-18,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-06-19,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-06-20,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-06-21,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-06-22,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-06-23,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-06-24,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-06-25,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-06-26,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-06-27,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-06-28,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-06-29,0.0770347430562277,0.27841674903405517,0.03997626066818478,0.10110288119554932
JNJ,2021-06-30,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-07-01,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-07-02,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-07-03,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-07-04,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-07-05,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-07-06,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-07-07,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-07-08,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-07-09,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-07-10,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-07-11,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-07-12,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-07-13,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-07-14,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-07-15,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-07-16,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-07-17,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-07-18,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-07-19,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-07-20,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-07-21,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-07-22,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-07-23,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-07-24,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-07-25,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-07-26,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-07-27,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-07-28,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-07-29,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-07-30,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-07-31,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-08-01,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-08-02,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-08-03,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-08-04,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-08-05,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-08-06,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-08-07,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-08-08,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-08-09,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-08-10,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-08-11,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-08-12,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-08-13,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-08-14,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-08-15,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-08-16,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-08-17,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-08-18,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-08-19,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-08-20,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-08-21,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-08-22,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-08-23,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-08-24,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-08-25,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-08-26,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-08-27,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-08-28,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-08-29,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-08-30,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-08-31,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-09-01,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-09-02,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-09-03,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-09-04,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-09-05,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-09-06,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-09-07,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-09-08,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-09-09,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-09-10,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-09-11,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-09-12,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-09-13,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-09-14,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-09-15,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-09-16,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-09-17,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-09-18,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-09-19,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-09-20,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-09-21,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-09-22,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-09-23,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-09-24,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-09-25,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-09-26,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-09-27,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-09-28,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-09-29,0.2723197200809142,0.2697662426950842,0.03963884328829398,0.09968560449680841
JNJ,2021-09-30,0.1083753208479894,0.15726048546187493,0.02148301336317248,0.056876521954926866
JPM,2018-03-31,,0.26980489315577577,,
JPM,2018-04-01,,0.26980489315577577,,
JPM,2018-04-02,,0.26980489315577577,,
JPM,2018-04-03,,0.26980489315577577,,
JPM,2018-04-04,,0.26980489315577577,,
JPM,2018-04-05,,0.26980489315577577,,
JPM,2018-04-06,,0.26980489315577577,,
JPM,2018-04-07,,0.26980489315577577,,
JPM,2018-04-08,,0.26980489315577577,,
JPM,2018-04-09,,0.26980489315577577,,
JPM,2018-04-10,,0.26980489315577577,,
JPM,2018-04-11,,0.26980489315577577,,
JPM,2018-04-12,,0.26980489315577577,,
JPM,2018-04-13,,0.26980489315577577,,
JPM,2018-04-14,,0.26980489315577577,,
JPM,2018-04-15,,0.26980489315577577,,
JPM,2018-04-16,,0.26980489315577577,,
JPM,2018-04-17,,0.26980489315577577,,
JPM,2018-04-18,,0.26980489315577577,,
JPM,2018-04-19,,0.26980489315577577,,
JPM,2018-04-20,,0.26980489315577577,,
JPM,2018-04-21,,0.26980489315577577,,
JPM,2018-04-22,,0.26980489315577577,,
JPM,2018-04-23,,0.26980489315577577,,
JPM,2018-04-24,,0.26980489315577577,,
JPM,2018-04-25,,0.26980489315577577,,
JPM,2018-04-26,,0.26980489315577577,,
JPM,2018-04-27,,0.26980489315577577,,
JPM,2018-04-28,,0.26980489315577577,,
JPM,2018-04-29,,0.26980489315577577,,
JPM,2018-04-30,,0.26980489315577577,,
JPM,2018-05-01,,0.26980489315577577,,
JPM,2018-05-02,,0.26980489315577577,,
JPM,2018-05-03,,0.26980489315577577,,
JPM,2018-05-04,,0.26980489315577577,,
JPM,2018-05-05,,0.26980489315577577,,
JPM,2018-05-06,,0.26980489315577577,,
JPM,2018-05-07,,0.26980489315577577,,
JPM,2018-05-08,,0.26980489315577577,,
JPM,2018-05-09,,0.26980489315577577,,
JPM,2018-05-10,,0.26980489315577577,,
JPM,2018-05-11,,0.26980489315577577,,
JPM,2018-05-12,,0.26980489315577577,,
JPM,2018-05-13,,0.26980489315577577,,
JPM,2018-05-14,,0.26980489315577577,,
JPM,2018-05-15,,0.26980489315577577,,
JPM,2018-05-16,,0.26980489315577577,,
JPM,2018-05-17,,0.26980489315577577,,
JPM,2018-05-18,,0.26980489315577577,,
JPM,2018-05-19,,0.26980489315577577,,
JPM,2018-05-20,,0.26980489315577577,,
JPM,2018-05-21,,0.26980489315577577,,
JPM,2018-05-22,,0.26980489315577577,,
JPM,2018-05-23,,0.26980489315577577,,
JPM,2018-05-24,,0.26980489315577577,,
JPM,2018-05-25,,0.26980489315577577,,
JPM,2018-05-26,,0.26980489315577577,,
JPM,2018-05-27,,0.26980489315577577,,
JPM,2018-05-28,,0.26980489315577577,,
JPM,2018-05-29,,0.26980489315577577,,
JPM,2018-05-30,,0.26980489315577577,,
JPM,2018-05-31,,0.26980489315577577,,
JPM,2018-06-01,,0.26980489315577577,,
JPM,2018-06-02,,0.26980489315577577,,
JPM,2018-06-03,,0.26980489315577577,,
JPM,2018-06-04,,0.26980489315577577,,
JPM,2018-06-05,,0.26980489315577577,,
JPM,2018-06-06,,0.26980489315577577,,
JPM,2018-06-07,,0.26980489315577577,,
JPM,2018-06-08,,0.26980489315577577,,
JPM,2018-06-09,,0.26980489315577577,,
JPM,2018-06-10,,0.26980489315577577,,
JPM,2018-06-11,,0.26980489315577577,,
JPM,2018-06-12,,0.26980489315577577,,
JPM,2018-06-13,,0.26980489315577577,,
JPM,2018-06-14,,0.26980489315577577,,
JPM,2018-06-15,,0.26980489315577577,,
JPM,2018-06-16,,0.26980489315577577,,
JPM,2018-06-17,,0.26980489315577577,,
JPM,2018-06-18,,0.26980489315577577,,
JPM,2018-06-19,,0.26980489315577577,,
JPM,2018-06-20,,0.26980489315577577,,
JPM,2018-06-21,,0.26980489315577577,,
JPM,2018-06-22,,0.26980489315577577,,
JPM,2018-06-23,,0.26980489315577577,,
JPM,2018-06-24,,0.26980489315577577,,
JPM,2018-06-25,,0.26980489315577577,,
JPM,2018-06-26,,0.26980489315577577,,
JPM,2018-06-27,,0.26980489315577577,,
JPM,2018-06-28,,0.26980489315577577,,
JPM,2018-06-29,,0.26980489315577577,,
JPM,2018-06-30,,0.2532740451970518,,
JPM,2018-07-01,,0.2532740451970518,,
JPM,2018-07-02,,0.2532740451970518,,
JPM,2018-07-03,,0.2532740451970518,,
JPM,2018-07-04,,0.2532740451970518,,
JPM,2018-07-05,,0.2532740451970518,,
JPM,2018-07-06,,0.2532740451970518,,
JPM,2018-07-07,,0.2532740451970518,,
JPM,2018-07-08,,0.2532740451970518,,
JPM,2018-07-09,,0.2532740451970518,,
JPM,2018-07-10,,0.2532740451970518,,
JPM,2018-07-11,,0.2532740451970518,,
JPM,2018-07-12,,0.2532740451970518,,
JPM,2018-07-13,,0.2532740451970518,,
JPM,2018-07-14,,0.2532740451970518,,
JPM,2018-07-15,,0.2532740451970518,,
JPM,2018-07-16,,0.2532740451970518,,
JPM,2018-07-17,,0.2532740451970518,,
JPM,2018-07-18,,0.2532740451970518,,
JPM,2018-07-19,,0.2532740451970518,,
JPM,2018-07-20,,0.2532740451970518,,
JPM,2018-07-21,,0.2532740451970518,,
JPM,2018-07-22,,0.2532740451970518,,
JPM,2018-07-23,,0.2532740451970518,,
JPM,2018-07-24,,0.2532740451970518,,
JPM,2018-07-25,,0.2532740451970518,,
JPM,2018-07-26,,0.2532740451970518,,
JPM,2018-07-27,,0.2532740451970518,,
JPM,2018-07-28,,0.2532740451970518,,
JPM,2018-07-29,,0.2532740451970518,,
JPM,2018-07-30,,0.2532740451970518,,
JPM,2018-07-31,,0.2532740451970518,,
JPM,2018-08-01,,0.2532740451970518,,
JPM,2018-08-02,,0.2532740451970518,,
JPM,2018-08-03,,0.2532740451970518,,
JPM,2018-08-04,,0.2532740451970518,,
JPM,2018-08-05,,0.2532740451970518,,
JPM,2018-08-06,,0.2532740451970518,,
JPM,2018-08-07,,0.2532740451970518,,
JPM,2018-08-08,,0.2532740451970518,,
JPM,2018-08-09,,0.2532740451970518,,
JPM,2018-08-10,,0.2532740451970518,,
JPM,2018-08-11,,0.2532740451970518,,
JPM,2018-08-12,,0.2532740451970518,,
JPM,2018-08-13,,0.2532740451970518,,
JPM,2018-08-14,,0.2532740451970518,,
JPM,2018-08-15,,0.2532740451970518,,
JPM,2018-08-16,,0.2532740451970518,,
JPM,2018-08-17,,0.2532740451970518,,
JPM,2018-08-18,,0.2532740451970518,,
JPM,2018-08-19,,0.2532740451970518,,
JPM,2018-08-20,,0.2532740451970518,,
JPM,2018-08-21,,0.2532740451970518,,
JPM,2018-08-22,,0.2532740451970518,,
JPM,2018-08-23,,0.2532740451970518,,
JPM,2018-08-24,,0.2532740451970518,,
JPM,2018-08-25,,0.2532740451970518,,
JPM,2018-08-26,,0.2532740451970518,,
JPM,2018-08-27,,0.2532740451970518,,
JPM,2018-08-28,,0.2532740451970518,,
JPM,2018-08-29,,0.2532740451970518,,
JPM,2018-08-30,,0.2532740451970518,,
JPM,2018-08-31,,0.2532740451970518,,
JPM,2018-09-01,,0.2532740451970518,,
JPM,2018-09-02,,0.2532740451970518,,
JPM,2018-09-03,,0.2532740451970518,,
JPM,2018-09-04,,0.2532740451970518,,
JPM,2018-09-05,,0.2532740451970518,,
JPM,2018-09-06,,0.2532740451970518,,
JPM,2018-09-07,,0.2532740451970518,,
JPM,2018-09-08,,0.2532740451970518,,
JPM,2018-09-09,,0.2532740451970518,,
JPM,2018-09-10,,0.2532740451970518,,
JPM,2018-09-11,,0.2532740451970518,,
JPM,2018-09-12,,0.2532740451970518,,
JPM,2018-09-13,,0.2532740451970518,,
JPM,2018-09-14,,0.2532740451970518,,
JPM,2018-09-15,,0.2532740451970518,,
JPM,2018-09-16,,0.2532740451970518,,
JPM,2018-09-17,,0.2532740451970518,,
JPM,2018-09-18,,0.2532740451970518,,
JPM,2018-09-19,,0.2532740451970518,,
JPM,2018-09-20,,0.2532740451970518,,
JPM,2018-09-21,,0.2532740451970518,,
JPM,2018-09-22,,0.2532740451970518,,
JPM,2018-09-23,,0.2532740451970518,,
JPM,2018-09-24,,0.2532740451970518,,
JPM,2018-09-25,,0.2532740451970518,,
JPM,2018-09-26,,0.2532740451970518,,
JPM,2018-09-27,,0.2532740451970518,,
JPM,2018-09-28,,0.2532740451970518,,
JPM,2018-09-29,,0.2532740451970518,,
JPM,2018-09-30,,0.25555792748010125,,
JPM,2018-10-01,,0.25555792748010125,,
JPM,2018-10-02,,0.25555792748010125,,
JPM,2018-10-03,,0.25555792748010125,,
JPM,2018-10-04,,0.25555792748010125,,
JPM,2018-10-05,,0.25555792748010125,,
JPM,2018-10-06,,0.25555792748010125,,
JPM,2018-10-07,,0.25555792748010125,,
JPM,2018-10-08,,0.25555792748010125,,
JPM,2018-10-09,,0.25555792748010125,,
JPM,2018-10-10,,0.25555792748010125,,
JPM,2018-10-11,,0.25555792748010125,,
JPM,2018-10-12,,0.25555792748010125,,
JPM,2018-10-13,,0.25555792748010125,,
JPM,2018-10-14,,0.25555792748010125,,
JPM,2018-10-15,,0.25555792748010125,,
JPM,2018-10-16,,0.25555792748010125,,
JPM,2018-10-17,,0.25555792748010125,,
JPM,2018-10-18,,0.25555792748010125,,
JPM,2018-10-19,,0.25555792748010125,,
JPM,2018-10-20,,0.25555792748010125,,
JPM,2018-10-21,,0.25555792748010125,,
JPM,2018-10-22,,0.25555792748010125,,
JPM,2018-10-23,,0.25555792748010125,,
JPM,2018-10-24,,0.25555792748010125,,
JPM,2018-10-25,,0.25555792748010125,,
JPM,2018-10-26,,0.25555792748010125,,
JPM,2018-10-27,,0.25555792748010125,,
JPM,2018-10-28,,0.25555792748010125,,
JPM,2018-10-29,,0.25555792748010125,,
JPM,2018-10-30,,0.25555792748010125,,
JPM,2018-10-31,,0.25555792748010125,,
JPM,2018-11-01,,0.25555792748010125,,
JPM,2018-11-02,,0.25555792748010125,,
JPM,2018-11-03,,0.25555792748010125,,
JPM,2018-11-04,,0.25555792748010125,,
JPM,2018-11-05,,0.25555792748010125,,
JPM,2018-11-06,,0.25555792748010125,,
JPM,2018-11-07,,0.25555792748010125,,
JPM,2018-11-08,,0.25555792748010125,,
JPM,2018-11-09,,0.25555792748010125,,
JPM,2018-11-10,,0.25555792748010125,,
JPM,2018-11-11,,0.25555792748010125,,
JPM,2018-11-12,,0.25555792748010125,,
JPM,2018-11-13,,0.25555792748010125,,
JPM,2018-11-14,,0.25555792748010125,,
JPM,2018-11-15,,0.25555792748010125,,
JPM,2018-11-16,,0.25555792748010125,,
JPM,2018-11-17,,0.25555792748010125,,
JPM,2018-11-18,,0.25555792748010125,,
JPM,2018-11-19,,0.25555792748010125,,
JPM,2018-11-20,,0.25555792748010125,,
JPM,2018-11-21,,0.25555792748010125,,
JPM,2018-11-22,,0.25555792748010125,,
JPM,2018-11-23,,0.25555792748010125,,
JPM,2018-11-24,,0.25555792748010125,,
JPM,2018-11-25,,0.25555792748010125,,
JPM,2018-11-26,,0.25555792748010125,,
JPM,2018-11-27,,0.25555792748010125,,
JPM,2018-11-28,,0.25555792748010125,,
JPM,2018-11-29,,0.25555792748010125,,
JPM,2018-11-30,,0.25555792748010125,,
JPM,2018-12-01,,0.25555792748010125,,
JPM,2018-12-02,,0.25555792748010125,,
JPM,2018-12-03,,0.25555792748010125,,
JPM,2018-12-04,,0.25555792748010125,,
JPM,2018-12-05,,0.25555792748010125,,
JPM,2018-12-06,,0.25555792748010125,,
JPM,2018-12-07,,0.25555792748010125,,
JPM,2018-12-08,,0.25555792748010125,,
JPM,2018-12-09,,0.25555792748010125,,
JPM,2018-12-10,,0.25555792748010125,,
JPM,2018-12-11,,0.25555792748010125,,
JPM,2018-12-12,,0.25555792748010125,,
JPM,2018-12-13,,0.25555792748010125,,
JPM,2018-12-14,,0.25555792748010125,,
JPM,2018-12-15,,0.25555792748010125,,
JPM,2018-12-16,,0.25555792748010125,,
JPM,2018-12-17,,0.25555792748010125,,
JPM,2018-12-18,,0.25555792748010125,,
JPM,2018-12-19,,0.25555792748010125,,
JPM,2018-12-20,,0.25555792748010125,,
JPM,2018-12-21,,0.25555792748010125,,
